spec_power_1.5,spec_power_3.0,spec_power_6.0,spec_power_12.0,spec_power_24.0,spec_power_48.0,spec_power_96.0,spec_power_192.0,spec_power_384.0,area,elev,forest,wetland,urban,ag,roads,doc,no3,tn,tp
-0.5821612772202381,-0.6484692339118122,-0.7170474069989511,-0.7613243095430768,-0.7773176914798648,-0.5976262838607385,-0.4328736498512351,-0.6281628417392948,0.015543321080995919,46.14120102,2701.11,78.14,0.683,0.0,0.021,0.207,1.83,0.0753,231.0,20.0213
-0.20829162340699658,-0.11250494834772427,-0.0928392631914252,-0.3454059308748783,-0.5926011770666976,-0.5976784490950149,-0.4632665346256718,0.4902838172435994,0.8050911450871312,549.8629761,369.691,30.087,0.259,7.497,60.685,1.873,3.26,1.00325,1520.0,71.585
-0.5642577441727099,-0.6130914096622204,-0.6848564605370431,-0.6894848401630747,-0.6617867368905743,-0.30540207608261927,0.8699355756440433,1.5666539107212194,0.3401091735411411,538.7617,761.0,49.28,0.05,0.03,10.1,1.03,2.45,0.0,260.0,7.0
-0.3561344326560652,-0.36642903240794733,-0.3140200155420592,-0.32409975704960614,-0.5660630786962079,-0.7382473359048102,-0.11118892479642323,1.063047622403799,0.7287546578358864,2437.540039,548.871,83.337,0.45,1.904,9.529,0.929,1.42,0.0059,145.0,7.7663
-0.5750033961461649,-0.6287215848276267,-0.6754040989804223,-0.7076188967801865,-0.733980549005586,-0.42777841082375073,0.4490062786202165,1.018149898854744,0.9129382277825453,7656.560059,1350.09,58.811,0.092,1.286,10.706,1.335,2.02,0.0,198.0,51.595
-0.5502152108848894,-0.5717169392151941,-0.5521183251212517,-0.4450771473506977,0.10421864858146965,1.7139242454119323,2.2814954790618054,1.8689396382556838,0.373194786837411,105.29,2415.0,80.9,0.0,0.0,0.96,0.09,2.25,0.0,110.0,4.0
-0.5882849477752805,-0.6460371512405158,-0.7038304163978495,-0.7285410935324471,-0.6440061785335093,-0.2824301814237194,0.049031929628479916,-0.3258091042078817,-0.011153246901857624,1375.0491,1718.0,21.87,0.55,0.01,1.2,0.35,1.01,0.0,119.0,25.0
0.5813383511797373,0.15110525766625743,-0.034260303721925206,-0.056572551521461206,-0.035363120941636614,-0.4928703967048632,-0.6542421234398015,-0.004308639855267712,0.5492067352950107,250.5679932,275.436,66.436,0.0,6.573,20.535,1.262,3.42,0.21964,579.0,43.9331
-0.5410121557129417,-0.5689539499536339,-0.5894413300893894,-0.6173708899997117,-0.47696592516993713,-0.20468330549339103,-0.03966701693485623,0.584958842117997,0.974964219209924,11.61590004,,,,,,,8.0,0.29993,3806.0,3603.369
-0.5264396109076903,-0.5874464946099963,-0.6553070217031848,-0.6995542105049385,-0.7813288748594092,-0.7684831772513409,-0.70052141262331,-1.5354476392819771,-1.9841096744826774,10.4017,1284.0,0.17,2.85,0.36,53.83,1.44,7.01,0.0,1478.0,1965.0
-0.44639987852885915,-0.4541345094267972,-0.41664453754752695,-0.5011414126454761,-0.6221006197791564,-0.509990362285575,0.2516328462670113,0.9352766226380401,0.9258282574141243,9.7729,820.0,96.11,0.0,0.0,0.0,1.87,0.36,0.0798,80.0,4.0
0.8872547765128669,0.6753690897824576,0.3246071887016362,0.007882882155624573,-0.11287914870679484,-0.3502538814732272,-0.7534256358216725,-1.5169157275775198,-1.9532246805963798,699.1220093,410.649,2.542,0.27,5.222,75.408,1.609,5.78,4.68501,7444.0,1234.444
-0.47751904937761064,-0.508530349804717,-0.4568061419633927,-0.3794621682464602,-0.19987832020718216,0.39586417916293326,-0.039152118200278245,-0.25330629062829935,0.44773673913289824,1076.27002,513.147,72.579,7.65,0.531,0.0,0.531,7.09,0.01971,266.0,16.8663
3.7250794193304064,2.5566700372138023,2.5282913905228535,2.1577671923426607,0.9421100203154522,1.0192132451749898,0.1906858764993162,-0.2439467019835045,-1.475702398438229,29091.30078,396.259,59.331,0.357,9.019,30.046,1.765,2.61,1.09439,1434.0,49.0113
-0.5973211577406935,-0.6689240502102333,-0.7492841841038876,-0.8100953512725244,-0.9090191786003476,-1.0033132772628193,-1.0811629945295926,-1.3115582592665591,-0.7428468513916704,123.3290024,1550.38,1.467,5.156,4.076,34.736,0.825,1.18,0.85051,1106.0,0.9431
-0.4201402129825637,-0.3017249603517464,0.058299555162282864,0.09391356997674556,0.17492680454549736,0.9667592013025949,-0.4541893668287308,0.08768435792233212,0.8182301652001263,2003.819946,147.359,56.957,2.145,13.676,17.614,2.644,6.77,0.01574,661.0,27.7713
-0.5532143662040471,-0.6198617917662357,-0.6471609100142252,-0.5479549506451322,-0.4887209605855971,0.13842070361864886,0.3734484337875789,-0.2401267694188667,0.24109757652038014,551.3485,993.0,77.91,0.87,0.92,2.78,1.09,2.68,0.1498,443.0,21.0
1.748049951458479,1.2259159415814218,0.5294743191219683,0.18181691300232908,-0.03683216209408081,-0.6476705387528593,-0.8553290128880805,-0.8191423970826887,-0.38692449728633943,220.4547,,,,,,,5.72,17.0716,18775.0,2549.0
0.7861221114175253,0.6873378346523699,0.7813445470619255,-0.004983604762299638,-0.44052841353011657,-0.4011257354606932,-0.011543891089465292,0.43830680306908915,0.3269424695591567,4.503680229,246.215,12.895,0.0,11.955,75.03,1.767,4.27,4.67746,4888.0,131.8988
-0.5952325236877244,-0.667723040209864,-0.7477443032613161,-0.8124572640742177,-0.9265426971375036,-0.9492797804782661,-0.988047657471933,-1.4402654405417505,-1.3368971850856006,51.4282,2024.0,47.84,0.11,0.0,0.0,1.21,9.01,0.0,566.0,8.0
-0.5517993194504582,-0.5893698449639428,-0.6150496229205793,-0.5476865441361797,-0.326640370832472,0.5026447514599371,1.082769498511796,1.3836468685358427,0.6776645085419302,79.9168,720.0,0.32,0.0,0.0,1.68,0.65,4.87,0.2394,1096.0,227.0
3.1195235596076483,2.4516508110895896,1.6811381209912186,1.1289884987362881,0.6253435609989384,-0.22833986421966437,-0.6555585537648208,-1.3512144042907384,-2.4733305586766465,3.27,250.0,99.72,0.0,0.0,0.27,0.54,0.53,0.021,38.0,2.0
-0.5501731411605539,-0.5959843268887941,-0.6104427565256494,-0.5679823813908721,-0.38101595600556526,-0.026845157377358674,0.6175355022857058,1.2199266313689896,0.7272098218222381,55.5616,769.0,56.64,0.43,0.0,0.0,1.25,2.03,0.0504,220.0,60.0
0.14581557346399354,0.16917765885827274,0.15462066755872317,0.09680209905368783,-0.14916123384186908,-0.45494230501036925,-0.15835629994156092,0.5748126165689886,0.2733953568339574,244578.0,395.557,58.011,0.451,10.05,27.134,1.694,2.92,0.93734,1562.0,72.3063
-0.5089029724131718,-0.4460167879585184,-0.242756545101514,-0.3205660077657033,-0.6073655132278352,-0.6844137931416464,0.10264847682936418,0.44986852637371244,0.8318686835633299,9138.080078,92.24,46.29,8.069,6.188,22.084,1.289,2.35,0.49387,721.0,34.1006
-0.5141236371886291,-0.541299222016634,-0.5593810939124706,-0.41876342008152817,-0.0378683153983424,-0.14615781929475036,-0.8076031492081833,-0.6617710827881248,0.31255468322471236,7101.279785,507.118,81.192,10.188,2.064,0.547,0.503,2.82,0.04253,324.0,3.4713
-0.49794585473642583,-0.47535545578216093,-0.44796818663346394,-0.5096902673596962,-0.5210677905560075,-0.3658247478783752,-0.5870906234868322,-1.3641818861926205,-0.9129541301963072,0.62,335.0,100.0,0.0,0.0,0.0,0.0,9.98,0.0238,648.0,51.0
-0.12419993834582427,-0.21003800045771914,-0.2796645229834918,-0.3768608245969267,-0.4247654381689838,-0.41006819904249303,-0.2315348830653254,0.2396967382767267,0.8730662739430988,34.48519897,392.871,89.21,0.606,1.253,0.624,0.214,0.97,0.01543,133.0,10.6263
-0.14832231114216926,-0.1159599602177898,-0.07678382030813809,-0.3107936284408312,-0.26959642318775107,0.488198338788826,1.4751839311621489,1.792516255830165,-0.1830388948415514,32.3653,25.0,72.46,0.0,0.0,3.07,0.55,2.62,0.0994,244.0,10.0
0.072522198084637,-0.13839818497510886,-0.2528054368204811,-0.18127117421758132,-0.2398693771216512,-0.019627862358710536,1.1060519655101013,1.8130138418208304,-0.2829090086343333,5650.430176,1108.51,11.028,1.906,1.636,5.174,0.522,7.71,0.0,621.0,40.0381
0.32034993969609504,0.4291055942044144,0.7133958260866263,0.8596172586143549,0.9570373052190364,0.0824422873080511,-0.25929452854474133,-0.8785422737454258,-1.6311664342957612,10.87,111.0,83.97,1.79,0.0,12.7,0.87,6.23,0.049,335.0,18.0
-0.4292905771994424,-0.41906386309335014,-0.35447133790960283,-0.45275368929231435,-0.6311621825353891,-0.604442180958309,-0.27386676569014057,0.3799779566792094,0.9461083612641554,7927.169922,,,,,,,4.16,0.01786,236.0,17.7413
3.2816074822062244,2.357470249037944,1.7215976710641714,3.7028613864410644,4.5822174785173795,2.1287095088415895,1.1060069137734492,1.007997053816186,-0.36594239216149277,13655.2998,787.798,0.484,0.633,1.741,23.722,0.572,9.98,0.0,1066.0,155.595
-0.5423313278655839,-0.5594460508520039,-0.5157862737254811,-0.4449823353830814,-0.2958769814702178,-0.47191104968530845,-0.31954869399109587,-1.15852846667109,-0.654410373945942,2073.300049,173.489,46.017,11.658,36.105,1.689,5.23,4.72,1.22201,1816.0,215.7725
-0.5600301869247559,-0.5859635597779357,-0.534847622473671,-0.4136048058767008,-0.33546931661461327,0.33694008511357976,0.1924459739907253,0.2108881624054389,0.9099670417378816,1084.21,47.0,37.8,10.48,4.41,46.87,1.57,5.34,0.049,447.0,92.0
-0.5740543050257613,-0.6361305464814445,-0.6957459778204023,-0.7484036886055486,-0.8411239440176272,-0.9721677905076441,-0.9594722264634086,-1.395698806218918,-1.470436224193969,174.45,3.0,38.75,46.76,1.3,4.59,1.12,6.7,0.0742,643.0,56.0
1.1965182050227314,1.7749096295485454,2.8877799460822766,3.9652007156505658,2.688979723177919,3.7053322557594415,3.2765145162910336,2.135894858056392,-1.3494513035678706,3141.080078,866.243,0.368,0.422,3.331,40.163,0.784,8.29,0.0,584.0,19.725
-0.2000178249003718,-0.10025742473815569,-0.02489478083501291,-0.18602716088663018,-0.25793952311918705,-0.8864168607208448,-1.0118036483568975,-0.7298026766992358,0.06693444928594487,4.595610142,235.161,21.21,4.222,4.203,69.933,1.602,5.69,0.16087,729.0,62.2263
-0.578862749862769,-0.6514713184780617,-0.7313773562075218,-0.7895307389278567,-0.8629998941789712,-0.965993129939478,-1.036796945130299,-0.909193816880713,0.06272136651880177,1217.569946,1472.01,87.676,0.042,0.71,0.0,0.905,0.48,0.00118,0.0,92.85
-0.5657747038815765,-0.6130776943365207,-0.6432437433488218,-0.5959252023976982,-0.37727536800596934,0.16801732022238028,1.242397508083339,1.4893370095658247,0.8636455762883988,3.7618,758.0,94.26,0.0,0.0,0.0,0.2,0.57,0.0,75.0,5.0
2.929646990844933,1.7830246370259724,1.0743458742878922,0.566654875924497,0.23487722904444724,-0.34913341006379794,-0.6230028679104191,-0.3439094756375297,-2.6252396086690184,39.29,524.0,52.06,0.04,1.36,6.18,1.79,1.67,0.1106,225.0,6.0
-0.3933899368503641,-0.3446008497988933,-0.14978656711938823,0.27618454795541053,0.7806136314444004,1.654194123554146,2.422815989677165,1.0247165211720395,0.8572956079412365,2584.590088,525.643,1.42,0.966,4.5,49.967,1.392,2.97,0.93222,1369.0,64.4013
-0.53805524350172,-0.5528384431502754,-0.5684294345204742,-0.5926563529138009,-0.7035560759664691,-0.9827949204007652,-0.8966400923796082,-1.1817952000835716,-0.8677722674970642,161191.0,358.268,26.013,12.098,6.407,45.904,1.336,6.18,0.56731,1272.0,220.6813
-0.5830461879532907,-0.6541201298561604,-0.7303380883132493,-0.7793623358259868,-0.8698622235258853,-0.8366712629098773,-0.3198411707227518,0.8484341841818792,0.836035254786836,41.246,654.0,44.6,0.35,0.23,0.06,0.96,1.69,0.2604,418.0,15.0
-0.5806938011134298,-0.6254703162842089,-0.6520405571989497,-0.6498073169582497,-0.4020917269593951,0.35514392921014615,0.9828809736347094,1.4708447646177782,0.7304873475301751,15741.09961,1875.51,5.51,1.7,0.978,2.18,0.426,2.3,0.0,256.0,23.51
-0.25293736842053627,-0.28772275633337574,-0.4007823006037184,-0.2851717478092472,-0.26813829831877234,-0.4542477999756265,-0.30065502082464685,0.311313740548022,0.8647108042094773,212.97,223.0,50.36,0.82,1.22,46.74,1.37,2.37,0.049,191.0,24.0
-0.5612545338600852,-0.6020434462409651,-0.5935708108130866,-0.4591748328206566,-0.27369236370957006,-0.18869122364645613,-0.2691954636783815,-0.33783053905160193,0.21667817917424742,2197.030029,2456.93,57.83,0.149,0.797,0.675,0.571,2.44,0.0,230.0,91.385
2.0790442488602676,1.4367503928440701,1.0075971162098796,0.4460990332741905,-0.02415727956198006,-0.2322043004088093,-0.2259566143334232,-1.429933818491574,-4.256420554755979,3.73,131.0,69.26,5.29,0.04,21.01,1.03,4.76,0.1806,1509.0,95.0
-0.20522936514167306,0.054475938672700744,0.6138635155069593,1.0645020318549523,0.3345636543368497,0.06915760633619278,-0.05631544843269765,0.1810897205151364,0.7989845044502734,4.54,127.0,72.25,0.0,0.0,27.74,1.42,1.33,0.063,240.0,8.0
2.9491680516086256,2.468587211090457,2.1277156819668113,1.5855544034065947,-0.5776532284520565,0.176208113018288,1.457096326543878,1.2957387221452115,-1.3572217133146542,5061.540039,1276.05,65.57,0.273,5.118,0.305,2.27,3.78,1.72501,2149.0,805.836
-0.5586530956375932,-0.6095954222782055,-0.6547671218929442,-0.6749919534479403,-0.6456223898774464,-0.4164013199761662,-0.006653692292119783,0.19055386389855147,0.8149607825645346,31.973,1634.0,90.59,3.01,0.0,1.96,0.65,2.68,0.0,144.0,26.0
-0.5546552211907289,-0.5856346964326117,-0.6146625437252791,-0.6702340308310937,-0.7609225352849539,-0.7583172823956219,-0.8748100400357476,-1.0477707004840708,-0.18019670840969781,762.1329956,,,,,,,6.29,0.64864,1030.0,71.9213
-0.3597523541430282,-0.22897675141921633,-0.12818227757151135,0.003053324836140045,0.4451929280388451,0.25017048397981884,-0.30347591935589563,0.37956098450219944,0.9834592665009003,177.23,186.0,31.92,30.58,2.83,34.65,1.63,7.68,0.371,1413.0,101.0
-0.34163063450974135,-0.26594938010400815,-0.33474972153093097,-0.19321473298932312,0.01951022405987814,0.30079036486951044,0.40070769828804387,-0.8583739837200812,-0.964547497440553,87.9,95.0,92.81,4.23,0.1,1.24,0.26,5.05,0.0084,178.0,1.0
-0.55056363873455,-0.5769514192840576,-0.5932832398270976,-0.622419444500259,-0.5905438535566933,-0.6016016912471055,-0.8611097036168694,-0.9380686178961942,-0.032199234032142206,12045.90039,248.73,69.529,5.236,13.673,4.714,2.441,3.56,0.38818,833.0,65.0688
-0.17082892375722467,-0.14093228573036748,-0.21474578008135875,-0.29661740244945634,-0.3301209678627259,-0.30206103491378833,-0.2130541098562648,-1.0489088404524245,-2.07832969626045,4.46,127.0,55.93,17.7,1.61,22.86,3.04,0.66,1.7654,1818.0,14.0
-0.2361283181800634,-0.17243251985798544,0.26950660449845915,1.1292536850418926,1.1773624331218429,0.5420192520175435,-0.5473638603998525,-0.8636108057678455,0.08853372569315344,43.10639954,326.942,27.598,0.125,3.451,64.477,1.06,2.95,0.9198,1493.0,82.7838
1.8779061611525802,2.6455413207817546,3.0960740709857117,3.8333316599345313,4.03413398310395,2.6529047401906203,0.742985392187524,-0.798230283177142,-1.7953438963648967,635.3959961,468.955,4.288,0.383,4.434,57.024,1.43,3.58,1.96347,2356.0,469.71
1.4696651348805054,1.2222455902364218,0.786180092491692,0.2993366462594699,0.06668661143037329,-0.1635880301573968,-0.6578461925145869,-0.46595188615277805,0.005888591005125612,3.703150034,149.32,74.533,3.281,1.871,12.467,1.358,5.76,0.32559,1007.0,175.2463
-0.35376223527532974,-0.36978304717064514,-0.43944552292168465,-0.4971517870692173,-0.5860921656687287,-0.6645584098604846,-0.7772542020368947,-1.1249133622155112,-0.8791566433795174,0.71,72.0,99.44,0.25,0.0,0.0,1.64,1.53,0.0126,150.0,22.0
0.26476643704717423,0.7998480279070255,1.2569309264083903,1.3937973254965421,2.2792214436559255,1.6770190710080202,0.09159923789905604,-0.08637959474970289,-0.03484080405101442,8.0,11.0,0.93,1.76,0.71,96.37,1.69,7.47,0.063,917.0,189.0
-0.5263777222558318,-0.5661568087099761,-0.5778596391664372,-0.44222677988314635,-0.31275967107501507,-0.7466417064462112,-0.6137619020491112,-0.1180975413516596,0.7324392051633243,2604.600098,,,,,,,1.29,0.06,213.0,32.22
0.20953694707449988,0.18349271091390987,0.10559484291155548,0.4739588476866639,1.2206169785414887,-0.0024703092667356344,-0.4711979471343116,0.594929054750728,0.8376720744775412,681.315979,683.158,56.486,0.26,1.473,0.019,0.382,0.4,0.01025,0.0,20.8469
0.25202502966269574,1.2447429357220345,4.109096085181412,6.187389222252625,6.324344654143142,4.493547690039908,2.6071132540714337,1.8150547897237048,0.47817621334748306,108.3692,736.0,0.0,0.02,0.0,79.69,1.11,24.75,0.0,1949.0,145.0
-0.5669989722528848,-0.6233880196599775,-0.6672885159624731,-0.6766605507701038,-0.7278017196722338,-0.6520630086417277,-0.8055733256194774,-1.1990770373511968,-0.48221364735870115,21.84,59.0,52.1,6.65,1.59,39.64,1.7,5.51,0.1484,524.0,32.0
-0.516299627297884,-0.5880787242722925,-0.6483035478245534,-0.7189987329397607,-0.8439089456690299,-0.9986714252432275,-0.8821707893114169,-0.4675004190270301,0.5290938977388115,10.67910004,489.41,81.399,0.0,3.894,0.877,0.789,0.46,0.07158,173.0,14.9825
1.390247734297773,1.1652359428090788,0.6599461759176581,0.35689399978441727,0.11667968258131771,0.23696005913534565,0.06447349248148336,-0.020285060161405136,-0.36652595725799747,1.91,275.0,10.12,1.03,7.58,80.93,1.72,3.14,5.5272,6056.0,30.0
5.1349824286674215,5.119665593401755,4.259190218386217,3.4570488404749464,2.3585237155444494,0.9663983651885361,-0.20182448595299207,0.1718600750559565,-0.22321800164159783,55.47,367.0,89.27,0.06,0.04,10.42,0.38,0.49,0.1778,226.0,8.0
0.22354021575745905,0.38610668407239496,0.24298019127513357,0.5093919371381364,-0.44538089405290077,0.2043743247644521,1.5639307839308898,1.852121693842579,-0.4227857688468151,59.52799988,1445.63,31.536,0.055,4.403,0.0,1.656,1.76,0.02787,154.0,25.3113
-0.4387664705578849,-0.3938457233278833,-0.2934673538856047,-0.1695214749192572,-0.22099045925643016,-0.31372878441231217,-0.5100068714482489,-0.5488139944210232,0.35207792266050064,937.0910034,403.626,0.404,1.231,7.56,87.603,1.357,2.8,9.75546,10394.0,274.9938
-0.47054740340240864,-0.4697860713039456,-0.39954388932572354,-0.3117588609527007,-0.34590131558093357,-0.5781458128097064,-0.5398545453817597,-0.5497083808316187,0.09994205995211358,3017.290039,254.997,23.331,10.298,21.606,41.182,2.904,6.85,2.26295,3106.0,131.195
-0.25891065938625696,-0.19869574297001946,-0.15760620795153024,-0.279436068744442,-0.09204812947356193,-0.09907033900786076,-0.03752225769914377,-0.9163300102242867,-0.119874056723442,0.212400004,127.276,13.559,2.966,80.932,0.0,4.404,2.06,0.83736,1142.0,98.6538
-0.4864675379132527,-0.5444585357164465,-0.5659196376588801,-0.6035881323844725,-0.44905267746896027,0.16585813416501352,1.7221134215427767,1.988500522584007,-0.9895320528387035,59.3376,1168.0,40.47,0.18,0.03,0.3,1.59,1.73,0.0406,141.0,12.0
-0.5844482184293232,-0.6452690273711225,-0.6934815765590815,-0.6924573246872447,-0.7739035782862531,-0.8040475711662984,-0.4798833352259315,0.240679599582863,0.9088776885745006,16309.59961,325.224,30.437,5.916,8.215,46.503,2.053,3.81,0.04994,648.0,28.205
-0.5511105240778154,-0.6045372989861533,-0.6703377890556909,-0.6919273665488767,-0.7928244948662709,-0.9323855601718714,-0.8861736531874754,-0.7585736637076425,-0.1704452356038373,6920.660156,2079.76,70.662,0.162,0.412,0.017,0.478,1.48,0.0,134.0,72.1681
-0.5445289781162888,-0.5668701152756934,-0.5959600433635917,-0.6275055202050812,-0.5514637396197375,-0.003940885026899068,0.8851689332773781,0.5440144108541721,0.856785719327735,155.3356,553.0,68.66,0.08,0.39,0.0,1.8,0.75,0.0,46.0,3.0
-0.5656909737562399,-0.6063043426846858,-0.6330200286696147,-0.5993813371976066,-0.22407055271831852,0.3289580823341956,-0.8326093880287524,-1.0347428369063834,-0.3771990960517854,2899110.0,702.606,20.424,2.536,5.424,36.888,1.296,4.368774238,,1363.0,234.0
-0.3402296649444877,-0.3433279696037898,-0.529055409390858,-0.5912082783939632,-0.6457755800964553,-0.7401415120788565,-0.6793579431311426,-0.25055237240766365,0.3787972352011744,4508.02002,,,,,,,1.86,0.11575,306.0,12.66
